Kg_Fuel;Inner Tank LH X-arm;Inner Tank LH Y-arm;Moment_X_ILH;Moment_Y_ILH;Inner Tank RH X-arm;Inner Tank RH Y-arm;Moment_X_IRH;Moment_Y_IRH
25185;31,36786845;;789999,7669;;31,36786845;;789999,7669;
25190;31,3682722;;790166,7767;;31,3682722;;790166,7767;
25195;31,36867605;;790333,7931;;31,36867605;;790333,7931;
25200;31,36908;;790500,816;;31,36908;;790500,816;
25205;31,36948405;;790667,8455;;31,36948405;;790667,8455;
25210;31,3698882;;790834,8815;;31,3698882;;790834,8815;
25215;31,37029245;;791001,9241;;31,37029245;;791001,9241;
25220;31,3706968;;791168,9733;;31,3706968;;791168,9733;
25225;31,37110125;;791336,029;;31,37110125;;791336,029;
25230;31,3715058;;791503,0913;;31,3715058;;791503,0913;
25235;31,37191045;;791670,1602;;31,37191045;;791670,1602;
25240;31,3723152;;791837,2356;;31,3723152;;791837,2356;
25245;31,37272005;;792004,3177;;31,37272005;;792004,3177;
25250;31,373125;;792171,4063;;31,373125;;792171,4063;
25255;31,37353005;;792338,5014;;31,37353005;;792338,5014;
25260;31,3739352;;792505,6032;;31,3739352;;792505,6032;
25265;31,37434045;;792672,7115;;31,37434045;;792672,7115;
25270;31,3747458;;792839,8264;;31,3747458;;792839,8264;
25275;31,37515125;;793006,9478;;31,37515125;;793006,9478;
25280;31,3755568;;793174,0759;;31,3755568;;793174,0759;
25285;31,37596245;;793341,2105;;31,37596245;;793341,2105;
25290;31,3763682;;793508,3518;;31,3763682;;793508,3518;
25295;31,37677405;;793675,4996;;31,37677405;;793675,4996;
25300;31,37718;;793842,654;;31,37718;;793842,654;
25305;31,37758605;;794009,815;;31,37758605;;794009,815;
25310;31,3779922;;794176,9826;;31,3779922;;794176,9826;
25315;31,37839845;;794344,1568;;31,37839845;;794344,1568;
25320;31,3788048;;794511,3375;;31,3788048;;794511,3375;
25325;31,37921125;;794678,5249;;31,37921125;;794678,5249;
25330;31,3796178;;794845,7189;;31,3796178;;794845,7189;
25335;31,38002445;;795012,9194;;31,38002445;;795012,9194;
25340;31,3804312;;795180,1266;;31,3804312;;795180,1266;
25345;31,38083805;;795347,3404;;31,38083805;;795347,3404;
25350;31,381245;;795514,5608;;31,381245;;795514,5608;
25355;31,38165205;;795681,7877;;31,38165205;;795681,7877;
25360;31,3820592;;795849,0213;;31,3820592;;795849,0213;
25365;31,38246645;;796016,2615;;31,38246645;;796016,2615;
25370;31,3828738;;796183,5083;;31,3828738;;796183,5083;
25375;31,38328125;;796350,7617;;31,38328125;;796350,7617;
25380;31,3836888;;796518,0217;;31,3836888;;796518,0217;
25385;31,38409645;;796685,2884;;31,38409645;;796685,2884;
25390;31,3845042;;796852,5616;;31,3845042;;796852,5616;
25395;31,38491205;;797019,8415;;31,38491205;;797019,8415;
25400;31,38532;;797187,128;;31,38532;;797187,128;
25405;31,38572805;;797354,4211;;31,38572805;;797354,4211;
25410;31,3861362;;797521,7208;;31,3861362;;797521,7208;
25415;31,38654445;;797689,0272;;31,38654445;;797689,0272;
25420;31,3869528;;797856,3402;;31,3869528;;797856,3402;
25425;31,38736125;;798023,6598;;31,38736125;;798023,6598;
25430;31,3877698;;798190,986;;31,3877698;;798190,986;
25435;31,38817845;;798358,3189;;31,38817845;;798358,3189;
25440;31,3885872;;798525,6584;;31,3885872;;798525,6584;
25445;31,38899605;;798693,0045;;31,38899605;;798693,0045;
25450;31,389405;;798860,3573;;31,389405;;798860,3573;
25455;31,38981405;;799027,7166;;31,38981405;;799027,7166;
25460;31,3902232;;799195,0827;;31,3902232;;799195,0827;
25465;31,39063245;;799362,4553;;31,39063245;;799362,4553;
25470;31,3910418;;799529,8346;;31,3910418;;799529,8346;
25475;31,39145125;;799697,2206;;31,39145125;;799697,2206;
25480;31,3918608;;799864,6132;;31,3918608;;799864,6132;
25485;31,39227045;;800032,0124;;31,39227045;;800032,0124;
25490;31,3926802;;800199,4183;;31,3926802;;800199,4183;
25495;31,39309005;;800366,8308;;31,39309005;;800366,8308;
25500;31,3935;;800534,25;;31,3935;;800534,25;
25505;31,39391005;;800701,6758;;31,39391005;;800701,6758;
25510;31,3943202;;800869,1083;;31,3943202;;800869,1083;
25515;31,39473045;;801036,5474;;31,39473045;;801036,5474;
25520;31,3951408;;801203,9932;;31,3951408;;801203,9932;
25525;31,39555125;;801371,4457;;31,39555125;;801371,4457;
25530;31,3959618;;801538,9048;;31,3959618;;801538,9048;
25535;31,39637245;;801706,3705;;31,39637245;;801706,3705;
25540;31,3967832;;801873,8429;;31,3967832;;801873,8429;
25545;31,39719405;;802041,322;;31,39719405;;802041,322;
25550;31,397605;;802208,8078;;31,397605;;802208,8078;
25555;31,39801605;;802376,3002;;31,39801605;;802376,3002;
25560;31,3984272;;802543,7992;;31,3984272;;802543,7992;
25565;31,39883845;;802711,305;;31,39883845;;802711,305;
25570;31,3992498;;802878,8174;;31,3992498;;802878,8174;
25575;31,39966125;;803046,3365;;31,39966125;;803046,3365;
25580;31,4000728;;803213,8622;;31,4000728;;803213,8622;
25585;31,40048445;;803381,3947;;31,40048445;;803381,3947;
25590;31,4008962;;803548,9338;;31,4008962;;803548,9338;
25595;31,40130805;;803716,4795;;31,40130805;;803716,4795;
25600;31,40172;;803884,032;;31,40172;;803884,032;
25605;31,40213205;;804051,5911;;31,40213205;;804051,5911;
25610;31,4025442;;804219,157;;31,4025442;;804219,157;
25615;31,40295645;;804386,7295;;31,40295645;;804386,7295;
25620;31,4033688;;804554,3087;;31,4033688;;804554,3087;
25625;31,40378125;;804721,8945;;31,40378125;;804721,8945;
25630;31,4041938;;804889,4871;;31,4041938;;804889,4871;
25635;31,40460645;;805057,0863;;31,40460645;;805057,0863;
25640;31,4050192;;805224,6923;;31,4050192;;805224,6923;
25645;31,40543205;;805392,3049;;31,40543205;;805392,3049;
25650;31,405845;;805559,9243;;31,405845;;805559,9243;
25655;31,40625805;;805727,5503;;31,40625805;;805727,5503;
25660;31,4066712;;805895,183;;31,4066712;;805895,183;
25665;31,40708445;;806062,8224;;31,40708445;;806062,8224;
25670;31,4074978;;806230,4685;;31,4074978;;806230,4685;
25675;31,40791125;;806398,1213;;31,40791125;;806398,1213;
25680;31,4083248;;806565,7809;;31,4083248;;806565,7809;
25685;31,40873845;;806733,4471;;31,40873845;;806733,4471;
25690;31,4091522;;806901,12;;31,4091522;;806901,12;
25695;31,40956605;;807068,7997;;31,40956605;;807068,7997;
25700;31,40998;;807236,486;;31,40998;;807236,486;
25705;31,41039405;;807404,1791;;31,41039405;;807404,1791;
25710;31,4108082;;807571,8788;;31,4108082;;807571,8788;
25715;31,41122245;;807739,5853;;31,41122245;;807739,5853;
25720;31,4116368;;807907,2985;;31,4116368;;807907,2985;
25725;31,41205125;;808075,0184;;31,41205125;;808075,0184;
25730;31,4124658;;808242,745;;31,4124658;;808242,745;
25735;31,41288045;;808410,4784;;31,41288045;;808410,4784;
25740;31,4132952;;808578,2184;;31,4132952;;808578,2184;
25745;31,41371005;;808745,9652;;31,41371005;;808745,9652;
25750;31,414125;;808913,7188;;31,414125;;808913,7188;
25755;31,41454005;;809081,479;;31,41454005;;809081,479;
25760;31,4149552;;809249,246;;31,4149552;;809249,246;
25765;31,41537045;;809417,0196;;31,41537045;;809417,0196;
25770;31,4157858;;809584,8001;;31,4157858;;809584,8001;
25775;31,41620125;;809752,5872;;31,41620125;;809752,5872;
25780;31,4166168;;809920,3811;;31,4166168;;809920,3811;
25785;31,41703245;;810088,1817;;31,41703245;;810088,1817;
25790;31,4174482;;810255,9891;;31,4174482;;810255,9891;
25795;31,41786405;;810423,8032;;31,41786405;;810423,8032;
25800;31,41828;;810591,624;;31,41828;;810591,624;
25805;31,41869605;;810759,4516;;31,41869605;;810759,4516;
25810;31,4191122;;810927,2859;;31,4191122;;810927,2859;
25815;31,41952845;;811095,1269;;31,41952845;;811095,1269;
25820;31,4199448;;811262,9747;;31,4199448;;811262,9747;
25825;31,42036125;;811430,8293;;31,42036125;;811430,8293;
25830;31,4207778;;811598,6906;;31,4207778;;811598,6906;
25835;31,42119445;;811766,5586;;31,42119445;;811766,5586;
25840;31,4216112;;811934,4334;;31,4216112;;811934,4334;
25845;31,42202805;;812102,315;;31,42202805;;812102,315;
25850;31,422445;;812270,2033;;31,422445;;812270,2033;
25855;31,42286205;;812438,0983;;31,42286205;;812438,0983;
25860;31,4232792;;812606,0001;;31,4232792;;812606,0001;
25865;31,42369645;;812773,9087;;31,42369645;;812773,9087;
25870;31,4241138;;812941,824;;31,4241138;;812941,824;
25875;31,42453125;;813109,7461;;31,42453125;;813109,7461;
25880;31,4249488;;813277,6749;;31,4249488;;813277,6749;
25885;31,42536645;;813445,6106;;31,42536645;;813445,6106;
25890;31,4257842;;813613,5529;;31,4257842;;813613,5529;
25895;31,42620205;;813781,5021;;31,42620205;;813781,5021;
25900;31,42662;;813949,458;;31,42662;;813949,458;
25905;31,42703805;;814117,4207;;31,42703805;;814117,4207;
25910;31,4274562;;814285,3901;;31,4274562;;814285,3901;
25915;31,42787445;;814453,3664;;31,42787445;;814453,3664;
25920;31,4282928;;814621,3494;;31,4282928;;814621,3494;
25925;31,42871125;;814789,3392;;31,42871125;;814789,3392;
25930;31,4291298;;814957,3357;;31,4291298;;814957,3357;
25935;31,42954845;;815125,3391;;31,42954845;;815125,3391;
25940;31,4299672;;815293,3492;;31,4299672;;815293,3492;
25945;31,43038605;;815461,3661;;31,43038605;;815461,3661;
25950;31,430805;;815629,3898;;31,430805;;815629,3898;
25955;31,43122405;;815797,4202;;31,43122405;;815797,4202;
25960;31,4316432;;815965,4575;;31,4316432;;815965,4575;
25965;31,43206245;;816133,5015;;31,43206245;;816133,5015;
25970;31,4324818;;816301,5523;;31,4324818;;816301,5523;
25975;31,43290125;;816469,61;;31,43290125;;816469,61;
25980;31,4333208;;816637,6744;;31,4333208;;816637,6744;
25985;31,43374045;;816805,7456;;31,43374045;;816805,7456;
25990;31,4341602;;816973,8236;;31,4341602;;816973,8236;
25995;31,43458005;;817141,9084;;31,43458005;;817141,9084;
26000;31,435;;817310;;31,435;;817310;
26005;31,43542005;;817478,0984;;31,43542005;;817478,0984;
26010;31,4358402;;817646,2036;;31,4358402;;817646,2036;
26015;31,43626045;;817814,3156;;31,43626045;;817814,3156;
26020;31,4366808;;817982,4344;;31,4366808;;817982,4344;
26025;31,43710125;;818150,56;;31,43710125;;818150,56;
26030;31,4375218;;818318,6925;;31,4375218;;818318,6925;
26035;31,43794245;;818486,8317;;31,43794245;;818486,8317;
26040;31,4383632;;818654,9777;;31,4383632;;818654,9777;
26045;31,43878405;;818823,1306;;31,43878405;;818823,1306;
26050;31,439205;;818991,2903;;31,439205;;818991,2903;
26055;31,43962605;;819159,4567;;31,43962605;;819159,4567;
26060;31,4400472;;819327,63;;31,4400472;;819327,63;
26065;31,44046845;;819495,8101;;31,44046845;;819495,8101;
26070;31,4408898;;819663,9971;;31,4408898;;819663,9971;
26075;31,44131125;;819832,1908;;31,44131125;;819832,1908;
26080;31,4417328;;820000,3914;;31,4417328;;820000,3914;
26085;31,44215445;;820168,5988;;31,44215445;;820168,5988;
26090;31,4425762;;820336,8131;;31,4425762;;820336,8131;
26095;31,44299805;;820505,0341;;31,44299805;;820505,0341;
26100;31,44342;;820673,262;;31,44342;;820673,262;
26105;31,44384205;;820841,4967;;31,44384205;;820841,4967;
26110;31,4442642;;821009,7383;;31,4442642;;821009,7383;
26115;31,44468645;;821177,9866;;31,44468645;;821177,9866;
26120;31,4451088;;821346,2419;;31,4451088;;821346,2419;
26125;31,44553125;;821514,5039;;31,44553125;;821514,5039;
26130;31,4459538;;821682,7728;;31,4459538;;821682,7728;
26135;31,44637645;;821851,0485;;31,44637645;;821851,0485;
26140;31,4467992;;822019,3311;;31,4467992;;822019,3311;
26145;31,44722205;;822187,6205;;31,44722205;;822187,6205;
26150;31,447645;;822355,9168;;31,447645;;822355,9168;
26155;31,44806805;;822524,2198;;31,44806805;;822524,2198;
26160;31,4484912;;822692,5298;;31,4484912;;822692,5298;
26165;31,44891445;;822860,8466;;31,44891445;;822860,8466;
26170;31,4493378;;823029,1702;;31,4493378;;823029,1702;
26175;31,44976125;;823197,5007;;31,44976125;;823197,5007;
26180;31,4501848;;823365,8381;;31,4501848;;823365,8381;
26185;31,45060845;;823534,1823;;31,45060845;;823534,1823;
26190;31,4510322;;823702,5333;;31,4510322;;823702,5333;
26195;31,45145605;;823870,8912;;31,45145605;;823870,8912;
26200;31,45188;;824039,256;;31,45188;;824039,256;
26205;31,45230405;;824207,6276;;31,45230405;;824207,6276;
26210;31,4527282;;824376,0061;;31,4527282;;824376,0061;
26215;31,45315245;;824544,3915;;31,45315245;;824544,3915;
26220;31,4535768;;824712,7837;;31,4535768;;824712,7837;
26225;31,45400125;;824881,1828;;31,45400125;;824881,1828;
26230;31,4544258;;825049,5887;;31,4544258;;825049,5887;
26235;31,45485045;;825218,0016;;31,45485045;;825218,0016;
26240;31,4552752;;825386,4212;;31,4552752;;825386,4212;
26245;31,45570005;;825554,8478;;31,45570005;;825554,8478;
26250;31,456125;;825723,2813;;31,456125;;825723,2813;
26255;31,45655005;;825891,7216;;31,45655005;;825891,7216;
26260;31,4569752;;826060,1688;;31,4569752;;826060,1688;
26265;31,45740045;;826228,6228;;31,45740045;;826228,6228;
26270;31,4578258;;826397,0838;;31,4578258;;826397,0838;
26275;31,45825125;;826565,5516;;31,45825125;;826565,5516;
26280;31,4586768;;826734,0263;;31,4586768;;826734,0263;
26285;31,45910245;;826902,5079;;31,45910245;;826902,5079;
26290;31,4595282;;827070,9964;;31,4595282;;827070,9964;
26295;31,45995405;;827239,4917;;31,45995405;;827239,4917;
26300;31,46038;;827407,994;;31,46038;;827407,994;
26305;31,46080605;;827576,5031;;31,46080605;;827576,5031;
26310;31,4612322;;827745,0192;;31,4612322;;827745,0192;
26315;31,46165845;;827913,5421;;31,46165845;;827913,5421;
26320;31,4620848;;828082,0719;;31,4620848;;828082,0719;
26325;31,46251125;;828250,6087;;31,46251125;;828250,6087;
26330;31,4629378;;828419,1523;;31,4629378;;828419,1523;
26335;31,46336445;;828587,7028;;31,46336445;;828587,7028;
26340;31,4637912;;828756,2602;;31,4637912;;828756,2602;
26345;31,46421805;;828924,8245;;31,46421805;;828924,8245;
26350;31,464645;;829093,3958;;31,464645;;829093,3958;
26355;31,46507205;;829261,9739;;31,46507205;;829261,9739;
26360;31,4654992;;829430,5589;;31,4654992;;829430,5589;
26365;31,46592645;;829599,1509;;31,46592645;;829599,1509;
26370;31,4663538;;829767,7497;;31,4663538;;829767,7497;
26375;31,46678125;;829936,3555;;31,46678125;;829936,3555;
26380;31,4672088;;830104,9681;;31,4672088;;830104,9681;
26385;31,46763645;;830273,5877;;31,46763645;;830273,5877;
26390;31,4680642;;830442,2142;;31,4680642;;830442,2142;
26395;31,46849205;;830610,8477;;31,46849205;;830610,8477;
26400;31,46892;;830779,488;;31,46892;;830779,488;
26405;31,46934805;;830948,1353;;31,46934805;;830948,1353;
26410;31,4697762;;831116,7894;;31,4697762;;831116,7894;
26415;31,47020445;;831285,4505;;31,47020445;;831285,4505;
26420;31,4706328;;831454,1186;;31,4706328;;831454,1186;
26425;31,47106125;;831622,7935;;31,47106125;;831622,7935;
26430;31,4714898;;831791,4754;;31,4714898;;831791,4754;
26435;31,47191845;;831960,1642;;31,47191845;;831960,1642;
26440;31,4723472;;832128,86;;31,4723472;;832128,86;
26445;31,47277605;;832297,5626;;31,47277605;;832297,5626;
26450;31,473205;;832466,2723;;31,473205;;832466,2723;
26455;31,47363405;;832634,9888;;31,47363405;;832634,9888;
26460;31,4740632;;832803,7123;;31,4740632;;832803,7123;
26465;31,47449245;;832972,4427;;31,47449245;;832972,4427;
26470;31,4749218;;833141,18;;31,4749218;;833141,18;
26475;31,47535125;;833309,9243;;31,47535125;;833309,9243;
26480;31,4757808;;833478,6756;;31,4757808;;833478,6756;
26485;31,47621045;;833647,4338;;31,47621045;;833647,4338;
26490;31,4766402;;833816,1989;;31,4766402;;833816,1989;
26495;31,47707005;;833984,971;;31,47707005;;833984,971;
26500;31,4775;;834153,75;;31,4775;;834153,75;
26505;31,47793005;;834322,536;;31,47793005;;834322,536;
26510;31,4783602;;834491,3289;;31,4783602;;834491,3289;
26515;31,47879045;;834660,1288;;31,47879045;;834660,1288;
26520;31,4792208;;834828,9356;;31,4792208;;834828,9356;
26525;31,47965125;;834997,7494;;31,47965125;;834997,7494;
26530;31,4800818;;835166,5702;;31,4800818;;835166,5702;
26535;31,48051245;;835335,3979;;31,48051245;;835335,3979;
26540;31,4809432;;835504,2325;;31,4809432;;835504,2325;
26545;31,48137405;;835673,0742;;31,48137405;;835673,0742;
26550;31,481805;;835841,9228;;31,481805;;835841,9228;
26555;31,48223605;;836010,7783;;31,48223605;;836010,7783;
26560;31,4826672;;836179,6408;;31,4826672;;836179,6408;
26565;31,48309845;;836348,5103;;31,48309845;;836348,5103;
26570;31,4835298;;836517,3868;;31,4835298;;836517,3868;
26575;31,48396125;;836686,2702;;31,48396125;;836686,2702;
26580;31,4843928;;836855,1606;;31,4843928;;836855,1606;
26585;31,48482445;;837024,058;;31,48482445;;837024,058;
26590;31,4852562;;837192,9624;;31,4852562;;837192,9624;
26595;31,48568805;;837361,8737;;31,48568805;;837361,8737;
26600;31,48612;;837530,792;;31,48612;;837530,792;
26605;31,48655205;;837699,7173;;31,48655205;;837699,7173;
26610;31,4869842;;837868,6496;;31,4869842;;837868,6496;
26615;31,48741645;;838037,5888;;31,48741645;;838037,5888;
26620;31,4878488;;838206,5351;;31,4878488;;838206,5351;
26625;31,48828125;;838375,4883;;31,48828125;;838375,4883;
26630;31,4887138;;838544,4485;;31,4887138;;838544,4485;
26635;31,48914645;;838713,4157;;31,48914645;;838713,4157;
26640;31,4895792;;838882,3899;;31,4895792;;838882,3899;
26645;31,49001205;;839051,3711;;31,49001205;;839051,3711;
26650;31,490445;;839220,3593;;31,490445;;839220,3593;
26655;31,49087805;;839389,3544;;31,49087805;;839389,3544;
26660;31,4913112;;839558,3566;;31,4913112;;839558,3566;
26665;31,49174445;;839727,3658;;31,49174445;;839727,3658;
26670;31,4921778;;839896,3819;;31,4921778;;839896,3819;
26675;31,49261125;;840065,4051;;31,49261125;;840065,4051;
26680;31,4930448;;840234,4353;;31,4930448;;840234,4353;
26685;31,49347845;;840403,4724;;31,49347845;;840403,4724;
26690;31,4939122;;840572,5166;;31,4939122;;840572,5166;
26695;31,49434605;;840741,5678;;31,49434605;;840741,5678;
26700;31,49478;;840910,626;;31,49478;;840910,626;
26705;31,49521405;;841079,6912;;31,49521405;;841079,6912;
26710;31,4956482;;841248,7634;;31,4956482;;841248,7634;
26715;31,49608245;;841417,8427;;31,49608245;;841417,8427;
26720;31,4965168;;841586,9289;;31,4965168;;841586,9289;
26725;31,49695125;;841756,0222;;31,49695125;;841756,0222;
26730;31,4973858;;841925,1224;;31,4973858;;841925,1224;
26735;31,49782045;;842094,2297;;31,49782045;;842094,2297;
26740;31,4982552;;842263,344;;31,4982552;;842263,344;
26745;31,49869005;;842432,4654;;31,49869005;;842432,4654;
26750;31,499125;;842601,5938;;31,499125;;842601,5938;
26755;31,49956005;;842770,7291;;31,49956005;;842770,7291;
26760;31,4999952;;842939,8716;;31,4999952;;842939,8716;
26765;31,50043045;;843109,021;;31,50043045;;843109,021;
26770;31,5008658;;843278,1775;;31,5008658;;843278,1775;
26775;31,50130125;;843447,341;;31,50130125;;843447,341;
26780;31,5017368;;843616,5115;;31,5017368;;843616,5115;
26785;31,50217245;;843785,6891;;31,50217245;;843785,6891;
26790;31,5026082;;843954,8737;;31,5026082;;843954,8737;
26795;31,50304405;;844124,0653;;31,50304405;;844124,0653;
26800;31,50348;;844293,264;;31,50348;;844293,264;
26805;31,50391605;;844462,4697;;31,50391605;;844462,4697;
26810;31,5043522;;844631,6825;;31,5043522;;844631,6825;
26815;31,50478845;;844800,9023;;31,50478845;;844800,9023;
26820;31,5052248;;844970,1291;;31,5052248;;844970,1291;
26825;31,50566125;;845139,363;;31,50566125;;845139,363;
26830;31,5060978;;845308,604;;31,5060978;;845308,604;
26835;31,50653445;;845477,852;;31,50653445;;845477,852;
26840;31,5069712;;845647,107;;31,5069712;;845647,107;
26845;31,50740805;;845816,3691;;31,50740805;;845816,3691;
26850;31,507845;;845985,6383;;31,507845;;845985,6383;
26855;31,50828205;;846154,9145;;31,50828205;;846154,9145;
26860;31,5087192;;846324,1977;;31,5087192;;846324,1977;
26865;31,50915645;;846493,488;;31,50915645;;846493,488;
26870;31,5095938;;846662,7854;;31,5095938;;846662,7854;
26875;31,51003125;;846832,0898;;31,51003125;;846832,0898;
26880;31,5104688;;847001,4013;;31,5104688;;847001,4013;
26885;31,51090645;;847170,7199;;31,51090645;;847170,7199;
26890;31,5113442;;847340,0455;;31,5113442;;847340,0455;
26895;31,51178205;;847509,3782;;31,51178205;;847509,3782;
26900;31,51222;;847678,718;;31,51222;;847678,718;
26905;31,51265805;;847848,0648;;31,51265805;;847848,0648;
26910;31,5130962;;848017,4187;;31,5130962;;848017,4187;
26915;31,51353445;;848186,7797;;31,51353445;;848186,7797;
26920;31,5139728;;848356,1478;;31,5139728;;848356,1478;
26925;31,51441125;;848525,5229;;31,51441125;;848525,5229;
26930;31,5148498;;848694,9051;;31,5148498;;848694,9051;
26935;31,51528845;;848864,2944;;31,51528845;;848864,2944;
26940;31,5157272;;849033,6908;;31,5157272;;849033,6908;
26945;31,51616605;;849203,0942;;31,51616605;;849203,0942;
26950;31,516605;;849372,5048;;31,516605;;849372,5048;
26955;31,51704405;;849541,9224;;31,51704405;;849541,9224;
26960;31,5174832;;849711,3471;;31,5174832;;849711,3471;
26965;31,51792245;;849880,7789;;31,51792245;;849880,7789;
26970;31,5183618;;850050,2177;;31,5183618;;850050,2177;
26975;31,51880125;;850219,6637;;31,51880125;;850219,6637;
26980;31,5192408;;850389,1168;;31,5192408;;850389,1168;
26985;31,51968045;;850558,5769;;31,51968045;;850558,5769;
26990;31,5201202;;850728,0442;;31,5201202;;850728,0442;
26995;31,52056005;;850897,5185;;31,52056005;;850897,5185;
27000;31,521;;851067;;31,521;;851067;
27005;31,52144005;;851236,4886;;31,52144005;;851236,4886;
27010;31,5218802;;851405,9842;;31,5218802;;851405,9842;
27015;31,52232045;;851575,487;;31,52232045;;851575,487;
27020;31,5227608;;851744,9968;;31,5227608;;851744,9968;
27025;31,52320125;;851914,5138;;31,52320125;;851914,5138;
27030;31,5236418;;852084,0379;;31,5236418;;852084,0379;
27035;31,52408245;;852253,569;;31,52408245;;852253,569;
27040;31,5245232;;852423,1073;;31,5245232;;852423,1073;
27045;31,52496405;;852592,6527;;31,52496405;;852592,6527;
27050;31,525405;;852762,2053;;31,525405;;852762,2053;
27055;31,52584605;;852931,7649;;31,52584605;;852931,7649;
27060;31,5262872;;853101,3316;;31,5262872;;853101,3316;
27065;31,52672845;;853270,9055;;31,52672845;;853270,9055;
27070;31,5271698;;853440,4865;;31,5271698;;853440,4865;
27075;31,52761125;;853610,0746;;31,52761125;;853610,0746;
27080;31,5280528;;853779,6698;;31,5280528;;853779,6698;
27085;31,52849445;;853949,2722;;31,52849445;;853949,2722;
27090;31,5289362;;854118,8817;;31,5289362;;854118,8817;
27095;31,52937805;;854288,4983;;31,52937805;;854288,4983;
27100;31,52982;;854458,122;;31,52982;;854458,122;
27105;31,53026205;;854627,7529;;31,53026205;;854627,7529;
27110;31,5307042;;854797,3909;;31,5307042;;854797,3909;
27115;31,53114645;;854967,036;;31,53114645;;854967,036;
27120;31,5315888;;855136,6883;;31,5315888;;855136,6883;
27125;31,53203125;;855306,3477;;31,53203125;;855306,3477;
27130;31,5324738;;855476,0142;;31,5324738;;855476,0142;
27135;31,53291645;;855645,6879;;31,53291645;;855645,6879;
27140;31,5333592;;855815,3687;;31,5333592;;855815,3687;
27145;31,53380205;;855985,0566;;31,53380205;;855985,0566;
27150;31,534245;;856154,7518;;31,534245;;856154,7518;
27155;31,53468805;;856324,454;;31,53468805;;856324,454;
27160;31,5351312;;856494,1634;;31,5351312;;856494,1634;
27165;31,53557445;;856663,8799;;31,53557445;;856663,8799;
27170;31,5360178;;856833,6036;;31,5360178;;856833,6036;
27175;31,53646125;;857003,3345;;31,53646125;;857003,3345;
27180;31,5369048;;857173,0725;;31,5369048;;857173,0725;
27185;31,53734845;;857342,8176;;31,53734845;;857342,8176;
27190;31,5377922;;857512,5699;;31,5377922;;857512,5699;
27195;31,53823605;;857682,3294;;31,53823605;;857682,3294;
27200;31,53868;;857852,096;;31,53868;;857852,096;
27205;31,53912405;;858021,8698;;31,53912405;;858021,8698;
27210;31,5395682;;858191,6507;;31,5395682;;858191,6507;
27215;31,54001245;;858361,4388;;31,54001245;;858361,4388;
27220;31,5404568;;858531,2341;;31,5404568;;858531,2341;
27225;31,54090125;;858701,0365;;31,54090125;;858701,0365;
27230;31,5413458;;858870,8461;;31,5413458;;858870,8461;
27235;31,54179045;;859040,6629;;31,54179045;;859040,6629;
27240;31,5422352;;859210,4868;;31,5422352;;859210,4868;
27245;31,54268005;;859380,318;;31,54268005;;859380,318;
27250;31,543125;;859550,1563;;31,543125;;859550,1563;
27255;31,54357005;;859720,0017;;31,54357005;;859720,0017;
27260;31,5440152;;859889,8544;;31,5440152;;859889,8544;
27265;31,54446045;;860059,7142;;31,54446045;;860059,7142;
27270;31,5449058;;860229,5812;;31,5449058;;860229,5812;
27275;31,54535125;;860399,4553;;31,54535125;;860399,4553;
27280;31,5457968;;860569,3367;;31,5457968;;860569,3367;
27285;31,54624245;;860739,2252;;31,54624245;;860739,2252;
27290;31,5466882;;860909,121;;31,5466882;;860909,121;
27295;31,54713405;;861079,0239;;31,54713405;;861079,0239;
27300;31,54758;;861248,934;;31,54758;;861248,934;
27305;31,54802605;;861418,8513;;31,54802605;;861418,8513;
27310;31,5484722;;861588,7758;;31,5484722;;861588,7758;
27315;31,54891845;;861758,7075;;31,54891845;;861758,7075;
27320;31,5493648;;861928,6463;;31,5493648;;861928,6463;
27325;31,54981125;;862098,5924;;31,54981125;;862098,5924;
27330;31,5502578;;862268,5457;;31,5502578;;862268,5457;
27335;31,55070445;;862438,5061;;31,55070445;;862438,5061;
27340;31,5511512;;862608,4738;;31,5511512;;862608,4738;
27345;31,55159805;;862778,4487;;31,55159805;;862778,4487;
27350;31,552045;;862948,4308;;31,552045;;862948,4308;
27355;31,55249205;;863118,42;;31,55249205;;863118,42;
27360;31,5529392;;863288,4165;;31,5529392;;863288,4165;
27365;31,55338645;;863458,4202;;31,55338645;;863458,4202;
27370;31,5538338;;863628,4311;;31,5538338;;863628,4311;
27375;31,55428125;;863798,4492;;31,55428125;;863798,4492;
27380;31,5547288;;863968,4745;;31,5547288;;863968,4745;
27385;31,55517645;;864138,5071;;31,55517645;;864138,5071;
27390;31,5556242;;864308,5468;;31,5556242;;864308,5468;
27395;31,55607205;;864478,5938;;31,55607205;;864478,5938;
27400;31,55652;;864648,648;;31,55652;;864648,648;
27405;31,55696805;;864818,7094;;31,55696805;;864818,7094;
27410;31,5574162;;864988,778;;31,5574162;;864988,778;
27415;31,55786445;;865158,8539;;31,55786445;;865158,8539;
27420;31,5583128;;865328,937;;31,5583128;;865328,937;
27425;31,55876125;;865499,0273;;31,55876125;;865499,0273;
27430;31,5592098;;865669,1248;;31,5592098;;865669,1248;
27435;31,55965845;;865839,2296;;31,55965845;;865839,2296;
27440;31,5601072;;866009,3416;;31,5601072;;866009,3416;
27445;31,56055605;;866179,4608;;31,56055605;;866179,4608;
27450;31,561005;;866349,5873;;31,561005;;866349,5873;
27455;31,56145405;;866519,7209;;31,56145405;;866519,7209;
