Kg_Fuel;Trim tank  X-arm;T_MOMENT_X
3775;59,45945223;224459,4322
3800;59,46821019;225979,1987
3825;59,47696815;227499,4032
3850;59,48572611;229020,0455
3875;59,49448408;230541,1258
3900;59,50324204;232062,6439
3925;59,512;233584,6
3950;59,52107643;235108,2519
3975;59,53015287;236632,3576
4000;59,5392293;238156,9172
4025;59,54830573;239681,9306
4050;59,55738217;241207,3978
4075;59,5664586;242733,3188
4100;59,57587898;244261,1038
4125;59,58543312;245789,9116
4150;59,59498726;247319,1971
4175;59,6045414;248848,9604
4200;59,61409554;250379,2013
4225;59,62364968;251909,9199
4250;59,63327389;253441,414
4275;59,64298726;254973,7705
4300;59,65270064;256506,6127
4325;59,66241401;258039,9406
4350;59,67212739;259573,7541
4375;59,68184076;261108,0533
4400;59,69163057;262643,1745
4425;59,70182166;264180,5608
4450;59,71201274;265718,4567
4475;59,72220382;267256,8621
4500;59,7323949;268795,7771
4525;59,74258599;270335,2016
4550;59,75277707;271875,1357
4575;59,76324841;273416,8615
4600;59,77375796;274959,2866
4625;59,78426752;276502,2373
4650;59,79477707;278045,7134
4675;59,80528662;279589,715
4700;59,81579618;281134,242
4725;59,82630573;282679,2946
4750;59,83681529;284224,8726
4775;59,84732484;285770,9761
4800;59,85783439;287317,6051
4825;59,86834395;288864,7596
4850;59,8788535;290412,4395
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
4875;59,89007643;291964,1226
