Kg_Fuel;Inner Tank LH X-arm;Inner Tank LH Y-arm;Moment_X_ILH;Moment_Y_ILH;Inner Tank RH X-arm;Inner Tank RH Y-arm;Moment_X_IRH;Moment_Y_IRH
7000;30,5535;3,7122;213874,5;25985,4;30,5535;-3,7122;213874,5;-25985,4
7025;30,5535;3,7122;214638,3375;26078,205;30,5535;-3,7122;214638,3375;-26078,205
7050;30,5535;3,7122;215402,175;26171,01;30,5535;-3,7122;215402,175;-26171,01
7075;30,5535;3,7122;216166,0125;26263,815;30,5535;-3,7122;216166,0125;-26263,815
7100;30,5535;3,7122;216929,85;26356,62;30,5535;-3,7122;216929,85;-26356,62
7125;30,5535;3,7122;217693,6875;26449,425;30,5535;-3,7122;217693,6875;-26449,425
7150;30,5535;3,7122;218457,525;26542,23;30,5535;-3,7122;218457,525;-26542,23
7175;30,5535;3,7122;219221,3625;26635,035;30,5535;-3,7122;219221,3625;-26635,035
7200;30,5535;3,7122;219985,2;26727,84;30,5535;-3,7122;219985,2;-26727,84
7225;30,5535;3,7122;220749,0375;26820,645;30,5535;-3,7122;220749,0375;-26820,645
7250;30,5535;3,7122;221512,875;26913,45;30,5535;-3,7122;221512,875;-26913,45
7275;30,5535;3,7122;222276,7125;27006,255;30,5535;-3,7122;222276,7125;-27006,255
7300;30,5535;3,7122;223040,55;27099,06;30,5535;-3,7122;223040,55;-27099,06
7325;30,5535;3,7122;223804,3875;27191,865;30,5535;-3,7122;223804,3875;-27191,865
7350;30,5535;3,7122;224568,225;27284,67;30,5535;-3,7122;224568,225;-27284,67
7375;30,55345125;3,71390125;225331,703;27390,02172;30,55345125;-3,71390125;225331,703;-27390,02172
7400;30,553405;3,715605;226095,197;27495,477;30,553405;-3,715605;226095,197;-27495,477
7425;30,55336125;3,71731125;226858,7073;27601,03603;30,55336125;-3,71731125;226858,7073;-27601,03603
7450;30,55332;3,71902;227622,234;27706,699;30,55332;-3,71902;227622,234;-27706,699
7475;30,55328125;3,72073125;228385,7773;27812,46609;30,55328125;-3,72073125;228385,7773;-27812,46609
7500;30,553245;3,722445;229149,3375;27918,3375;30,553245;-3,722445;229149,3375;-27918,3375
7525;30,55321125;3,72416125;229912,9147;28024,31341;30,55321125;-3,72416125;229912,9147;-28024,31341
7550;30,55318;3,72588;230676,509;28130,394;30,55318;-3,72588;230676,509;-28130,394
7575;30,55315125;3,72760125;231440,1207;28236,57947;30,55315125;-3,72760125;231440,1207;-28236,57947
7600;30,553125;3,729325;232203,75;28342,87;30,553125;-3,729325;232203,75;-28342,87
7625;30,55310125;3,73105125;232967,397;28449,26578;30,55310125;-3,73105125;232967,397;-28449,26578
7650;30,55308;3,73278;233731,062;28555,767;30,55308;-3,73278;233731,062;-28555,767
7675;30,55306125;3,73451125;234494,7451;28662,37384;30,55306125;-3,73451125;234494,7451;-28662,37384
7700;30,553045;3,736245;235258,4465;28769,0865;30,553045;-3,736245;235258,4465;-28769,0865
7725;30,55303125;3,73798125;236022,1664;28875,90516;30,55303125;-3,73798125;236022,1664;-28875,90516
7750;30,55302;3,73972;236785,905;28982,83;30,55302;-3,73972;236785,905;-28982,83
7775;30,55301125;3,74146125;237549,6625;29089,86122;30,55301125;-3,74146125;237549,6625;-29089,86122
7800;30,553005;3,743205;238313,439;29196,999;30,553005;-3,743205;238313,439;-29196,999
7825;30,55300125;3,74495125;239077,2348;29304,24353;30,55300125;-3,74495125;239077,2348;-29304,24353
7850;30,553;3,7467;239841,05;29411,595;30,553;-3,7467;239841,05;-29411,595
7875;30,55300125;3,74845125;240604,8848;29519,05359;30,55300125;-3,74845125;240604,8848;-29519,05359
7900;30,553005;3,750205;241368,7395;29626,6195;30,553005;-3,750205;241368,7395;-29626,6195
7925;30,55301125;3,75196125;242132,6142;29734,29291;30,55301125;-3,75196125;242132,6142;-29734,29291
7950;30,55302;3,75372;242896,509;29842,074;30,55302;-3,75372;242896,509;-29842,074
7975;30,55303125;3,75548125;243660,4242;29949,96297;30,55303125;-3,75548125;243660,4242;-29949,96297
8000;30,553045;3,757245;244424,36;30057,96;30,553045;-3,757245;244424,36;-30057,96
8025;30,55306125;3,75901125;245188,3165;30166,06528;30,55306125;-3,75901125;245188,3165;-30166,06528
8050;30,55308;3,76078;245952,294;30274,279;30,55308;-3,76078;245952,294;-30274,279
8075;30,55310125;3,76255125;246716,2926;30382,60134;30,55310125;-3,76255125;246716,2926;-30382,60134
8100;30,553125;3,764325;247480,3125;30491,0325;30,553125;-3,764325;247480,3125;-30491,0325
8125;30,55315125;3,76610125;248244,3539;30599,57266;30,55315125;-3,76610125;248244,3539;-30599,57266
8150;30,55318;3,76788;249008,417;30708,222;30,55318;-3,76788;249008,417;-30708,222
8175;30,55321125;3,76966125;249772,502;30816,98072;30,55321125;-3,76966125;249772,502;-30816,98072
8200;30,553245;3,771445;250536,609;30925,849;30,553245;-3,771445;250536,609;-30925,849
8225;30,55328125;3,77323125;251300,7383;31034,82703;30,55328125;-3,77323125;251300,7383;-31034,82703
8250;30,55332;3,77502;252064,89;31143,915;30,55332;-3,77502;252064,89;-31143,915
8275;30,55336125;3,77681125;252829,0643;31253,11309;30,55336125;-3,77681125;252829,0643;-31253,11309
8300;30,553405;3,778605;253593,2615;31362,4215;30,553405;-3,778605;253593,2615;-31362,4215
8325;30,55345125;3,78040125;254357,4817;31471,84041;30,55345125;-3,78040125;254357,4817;-31471,84041
8350;30,5535;3,7822;255121,725;31581,37;30,5535;-3,7822;255121,725;-31581,37
8375;30,55355125;3,78400125;255885,9917;31691,01047;30,55355125;-3,78400125;255885,9917;-31691,01047
8400;30,553605;3,785805;256650,282;31800,762;30,553605;-3,785805;256650,282;-31800,762
8425;30,55366125;3,78761125;257414,596;31910,62478;30,55366125;-3,78761125;257414,596;-31910,62478
8450;30,55372;3,78942;258178,934;32020,599;30,55372;-3,78942;258178,934;-32020,599
8475;30,55378125;3,79123125;258943,2961;32130,68484;30,55378125;-3,79123125;258943,2961;-32130,68484
8500;30,553845;3,793045;259707,6825;32240,8825;30,553845;-3,793045;259707,6825;-32240,8825
8525;30,55391125;3,79486125;260472,0934;32351,19216;30,55391125;-3,79486125;260472,0934;-32351,19216
8550;30,55398;3,79668;261236,529;32461,614;30,55398;-3,79668;261236,529;-32461,614
8575;30,55405125;3,79850125;262000,9895;32572,14822;30,55405125;-3,79850125;262000,9895;-32572,14822
8600;30,554125;3,800325;262765,475;32682,795;30,554125;-3,800325;262765,475;-32682,795
8625;30,55420125;3,80215125;263529,9858;32793,55453;30,55420125;-3,80215125;263529,9858;-32793,55453
8650;30,55428;3,80398;264294,522;32904,427;30,55428;-3,80398;264294,522;-32904,427
8675;30,55436125;3,80581125;265059,0838;33015,41259;30,55436125;-3,80581125;265059,0838;-33015,41259
8700;30,554445;3,807645;265823,6715;33126,5115;30,554445;-3,807645;265823,6715;-33126,5115
8725;30,55453125;3,80948125;266588,2852;33237,72391;30,55453125;-3,80948125;266588,2852;-33237,72391
8750;30,55462;3,81132;267352,925;33349,05;30,55462;-3,81132;267352,925;-33349,05
8775;30,55471125;3,81316125;268117,5912;33460,48997;30,55471125;-3,81316125;268117,5912;-33460,48997
8800;30,554805;3,815005;268882,284;33572,044;30,554805;-3,815005;268882,284;-33572,044
8825;30,55490125;3,81685125;269647,0035;33683,71228;30,55490125;-3,81685125;269647,0035;-33683,71228
8850;30,555;3,8187;270411,75;33795,495;30,555;-3,8187;270411,75;-33795,495
8875;30,55510125;3,82055125;271176,5236;33907,39234;30,55510125;-3,82055125;271176,5236;-33907,39234
8900;30,555205;3,822405;271941,3245;34019,4045;30,555205;-3,822405;271941,3245;-34019,4045
8925;30,55531125;3,82426125;272706,1529;34131,53166;30,55531125;-3,82426125;272706,1529;-34131,53166
8950;30,55542;3,82612;273471,009;34243,774;30,55542;-3,82612;273471,009;-34243,774
8975;30,55553125;3,82798125;274235,893;34356,13172;30,55553125;-3,82798125;274235,893;-34356,13172
9000;30,555645;3,829845;275000,805;34468,605;30,555645;-3,829845;275000,805;-34468,605
9025;30,55576125;3,83171125;275765,7453;34581,19403;30,55576125;-3,83171125;275765,7453;-34581,19403
9050;30,55588;3,83358;276530,714;34693,899;30,55588;-3,83358;276530,714;-34693,899
9075;30,55600125;3,83545125;277295,7113;34806,72009;30,55600125;-3,83545125;277295,7113;-34806,72009
9100;30,556125;3,837325;278060,7375;34919,6575;30,556125;-3,837325;278060,7375;-34919,6575
9125;30,55625125;3,83920125;278825,7927;35032,71141;30,55625125;-3,83920125;278825,7927;-35032,71141
9150;30,55638;3,84108;279590,877;35145,882;30,55638;-3,84108;279590,877;-35145,882
9175;30,55651125;3,84296125;280355,9907;35259,16947;30,55651125;-3,84296125;280355,9907;-35259,16947
9200;30,556645;3,844845;281121,134;35372,574;30,556645;-3,844845;281121,134;-35372,574
9225;30,55678125;3,84673125;281886,307;35486,09578;30,55678125;-3,84673125;281886,307;-35486,09578
9250;30,55692;3,84862;282651,51;35599,735;30,55692;-3,84862;282651,51;-35599,735
9275;30,55706125;3,85051125;283416,7431;35713,49184;30,55706125;-3,85051125;283416,7431;-35713,49184
9300;30,557205;3,852405;284182,0065;35827,3665;30,557205;-3,852405;284182,0065;-35827,3665
9325;30,55735125;3,85430125;284947,3004;35941,35916;30,55735125;-3,85430125;284947,3004;-35941,35916
9350;30,5575;3,8562;285712,625;36055,47;30,5575;-3,8562;285712,625;-36055,47
9375;30,55765125;3,85810125;286477,9805;36169,69922;30,55765125;-3,85810125;286477,9805;-36169,69922
9400;30,557805;3,860005;287243,367;36284,047;30,557805;-3,860005;287243,367;-36284,047
9425;30,55796125;3,86191125;288008,7848;36398,51353;30,55796125;-3,86191125;288008,7848;-36398,51353
9450;30,55812;3,86382;288774,234;36513,099;30,55812;-3,86382;288774,234;-36513,099
9475;30,55828125;3,86573125;289539,7148;36627,80359;30,55828125;-3,86573125;289539,7148;-36627,80359
9500;30,558445;3,867645;290305,2275;36742,6275;30,558445;-3,867645;290305,2275;-36742,6275
9525;30,55861125;3,86956125;291070,7722;36857,57091;30,55861125;-3,86956125;291070,7722;-36857,57091
9550;30,55878;3,87148;291836,349;36972,634;30,55878;-3,87148;291836,349;-36972,634
9575;30,55895125;3,87340125;292601,9582;37087,81697;30,55895125;-3,87340125;292601,9582;-37087,81697
9600;30,559125;3,875325;293367,6;37203,12;30,559125;-3,875325;293367,6;-37203,12
9625;30,55930125;3,87725125;294133,2745;37318,54328;30,55930125;-3,87725125;294133,2745;-37318,54328
9650;30,55948;3,87918;294898,982;37434,087;30,55948;-3,87918;294898,982;-37434,087
9675;30,55966125;3,88111125;295664,7226;37549,75134;30,55966125;-3,88111125;295664,7226;-37549,75134
9700;30,559845;3,883045;296430,4965;37665,5365;30,559845;-3,883045;296430,4965;-37665,5365
9725;30,56003125;3,88498125;297196,3039;37781,44266;30,56003125;-3,88498125;297196,3039;-37781,44266
9750;30,56022;3,88692;297962,145;37897,47;30,56022;-3,88692;297962,145;-37897,47
9775;30,56041125;3,88886125;298728,02;38013,61872;30,56041125;-3,88886125;298728,02;-38013,61872
9800;30,560605;3,890805;299493,929;38129,889;30,560605;-3,890805;299493,929;-38129,889
9825;30,56080125;3,89275125;300259,8723;38246,28103;30,56080125;-3,89275125;300259,8723;-38246,28103
9850;30,561;3,8947;301025,85;38362,795;30,561;-3,8947;301025,85;-38362,795
9875;30,56120125;3,89665125;301791,8623;38479,43109;30,56120125;-3,89665125;301791,8623;-38479,43109
9900;30,561405;3,898605;302557,9095;38596,1895;30,561405;-3,898605;302557,9095;-38596,1895
9925;30,56161125;3,90056125;303323,9917;38713,07041;30,56161125;-3,90056125;303323,9917;-38713,07041
9950;30,56182;3,90252;304090,109;38830,074;30,56182;-3,90252;304090,109;-38830,074
9975;30,56203125;3,90448125;304856,2617;38947,20047;30,56203125;-3,90448125;304856,2617;-38947,20047
10000;30,562245;3,906445;305622,45;39064,45;30,562245;-3,906445;305622,45;-39064,45
10025;30,56246125;3,90841125;306388,674;39181,82278;30,56246125;-3,90841125;306388,674;-39181,82278
10050;30,56268;3,91038;307154,934;39299,319;30,56268;-3,91038;307154,934;-39299,319
10075;30,56290125;3,91235125;307921,2301;39416,93884;30,56290125;-3,91235125;307921,2301;-39416,93884
10100;30,563125;3,914325;308687,5625;39534,6825;30,563125;-3,914325;308687,5625;-39534,6825
10125;30,56335125;3,91630125;309453,9314;39652,55016;30,56335125;-3,91630125;309453,9314;-39652,55016
10150;30,56358;3,91828;310220,337;39770,542;30,56358;-3,91828;310220,337;-39770,542
10175;30,56381125;3,92026125;310986,7795;39888,65822;30,56381125;-3,92026125;310986,7795;-39888,65822
10200;30,564045;3,922245;311753,259;40006,899;30,564045;-3,922245;311753,259;-40006,899
10225;30,56428125;3,92423125;312519,7758;40125,26453;30,56428125;-3,92423125;312519,7758;-40125,26453
10250;30,56452;3,92622;313286,33;40243,755;30,56452;-3,92622;313286,33;-40243,755
10275;30,56476125;3,92821125;314052,9218;40362,37059;30,56476125;-3,92821125;314052,9218;-40362,37059
10300;30,565005;3,930205;314819,5515;40481,1115;30,565005;-3,930205;314819,5515;-40481,1115
10325;30,56525125;3,93220125;315586,2192;40599,97791;30,56525125;-3,93220125;315586,2192;-40599,97791
10350;30,5655;3,9342;316352,925;40718,97;30,5655;-3,9342;316352,925;-40718,97
10375;30,56575125;3,93620125;317119,6692;40838,08797;30,56575125;-3,93620125;317119,6692;-40838,08797
10400;30,566005;3,938205;317886,452;40957,332;30,566005;-3,938205;317886,452;-40957,332
10425;30,56626125;3,94021125;318653,2735;41076,70228;30,56626125;-3,94021125;318653,2735;-41076,70228
10450;30,56652;3,94222;319420,134;41196,199;30,56652;-3,94222;319420,134;-41196,199
10475;30,56678125;3,94423125;320187,0336;41315,82234;30,56678125;-3,94423125;320187,0336;-41315,82234
10500;30,567045;3,946245;320953,9725;41435,5725;30,567045;-3,946245;320953,9725;-41435,5725
10525;30,56731125;3,94826125;321720,9509;41555,44966;30,56731125;-3,94826125;321720,9509;-41555,44966
10550;30,56758;3,95028;322487,969;41675,454;30,56758;-3,95028;322487,969;-41675,454
10575;30,56785125;3,95230125;323255,027;41795,58572;30,56785125;-3,95230125;323255,027;-41795,58572
10600;30,568125;3,954325;324022,125;41915,845;30,568125;-3,954325;324022,125;-41915,845
10625;30,56840125;3,95635125;324789,2633;42036,23203;30,56840125;-3,95635125;324789,2633;-42036,23203
10650;30,56868;3,95838;325556,442;42156,747;30,56868;-3,95838;325556,442;-42156,747
10675;30,56896125;3,96041125;326323,6613;42277,39009;30,56896125;-3,96041125;326323,6613;-42277,39009
10700;30,569245;3,962445;327090,9215;42398,1615;30,569245;-3,962445;327090,9215;-42398,1615
10725;30,56953125;3,96448125;327858,2227;42519,06141;30,56953125;-3,96448125;327858,2227;-42519,06141
10750;30,56982;3,96652;328625,565;42640,09;30,56982;-3,96652;328625,565;-42640,09
10775;30,57011125;3,96856125;329392,9487;42761,24747;30,57011125;-3,96856125;329392,9487;-42761,24747
10800;30,570405;3,970605;330160,374;42882,534;30,570405;-3,970605;330160,374;-42882,534
10825;30,57070125;3,97265125;330927,841;43003,94978;30,57070125;-3,97265125;330927,841;-43003,94978
10850;30,571;3,9747;331695,35;43125,495;30,571;-3,9747;331695,35;-43125,495
10875;30,57130125;3,97675125;332462,9011;43247,16984;30,57130125;-3,97675125;332462,9011;-43247,16984
10900;30,571605;3,978805;333230,4945;43368,9745;30,571605;-3,978805;333230,4945;-43368,9745
10925;30,57191125;3,98086125;333998,1304;43490,90916;30,57191125;-3,98086125;333998,1304;-43490,90916
10950;30,57222;3,98292;334765,809;43612,974;30,57222;-3,98292;334765,809;-43612,974
10975;30,57253125;3,98498125;335533,5305;43735,16922;30,57253125;-3,98498125;335533,5305;-43735,16922
11000;30,572845;3,987045;336301,295;43857,495;30,572845;-3,987045;336301,295;-43857,495
11025;30,57316125;3,98911125;337069,1028;43979,95153;30,57316125;-3,98911125;337069,1028;-43979,95153
11050;30,57348;3,99118;337836,954;44102,539;30,57348;-3,99118;337836,954;-44102,539
11075;30,57380125;3,99325125;338604,8488;44225,25759;30,57380125;-3,99325125;338604,8488;-44225,25759
11100;30,574125;3,995325;339372,7875;44348,1075;30,574125;-3,995325;339372,7875;-44348,1075
11125;30,57445125;3,99740125;340140,7702;44471,08891;30,57445125;-3,99740125;340140,7702;-44471,08891
11150;30,57478;3,99948;340908,797;44594,202;30,57478;-3,99948;340908,797;-44594,202
11175;30,57511125;4,00156125;341676,8682;44717,44697;30,57511125;-4,00156125;341676,8682;-44717,44697
11200;30,575445;4,003645;342444,984;44840,824;30,575445;-4,003645;342444,984;-44840,824
11225;30,57578125;4,00573125;343213,1445;44964,33328;30,57578125;-4,00573125;343213,1445;-44964,33328
11250;30,57612;4,00782;343981,35;45087,975;30,57612;-4,00782;343981,35;-45087,975
11275;30,57646125;4,00991125;344749,6006;45211,74934;30,57646125;-4,00991125;344749,6006;-45211,74934
11300;30,576805;4,012005;345517,8965;45335,6565;30,576805;-4,012005;345517,8965;-45335,6565
11325;30,57715125;4,01410125;346286,2379;45459,69666;30,57715125;-4,01410125;346286,2379;-45459,69666
11350;30,5775;4,0162;347054,625;45583,87;30,5775;-4,0162;347054,625;-45583,87
11375;30,57785125;4,01830125;347823,058;45708,17672;30,57785125;-4,01830125;347823,058;-45708,17672
11400;30,578205;4,020405;348591,537;45832,617;30,578205;-4,020405;348591,537;-45832,617
11425;30,57856125;4,02251125;349360,0623;45957,19103;30,57856125;-4,02251125;349360,0623;-45957,19103
11450;30,57892;4,02462;350128,634;46081,899;30,57892;-4,02462;350128,634;-46081,899
11475;30,57928125;4,02673125;350897,2523;46206,74109;30,57928125;-4,02673125;350897,2523;-46206,74109
11500;30,579645;4,028845;351665,9175;46331,7175;30,579645;-4,028845;351665,9175;-46331,7175
11525;30,58001125;4,03096125;352434,6297;46456,82841;30,58001125;-4,03096125;352434,6297;-46456,82841
11550;30,58038;4,03308;353203,389;46582,074;30,58038;-4,03308;353203,389;-46582,074
11575;30,58075125;4,03520125;353972,1957;46707,45447;30,58075125;-4,03520125;353972,1957;-46707,45447
11600;30,581125;4,037325;354741,05;46832,97;30,581125;-4,037325;354741,05;-46832,97
11625;30,58150125;4,03945125;355509,952;46958,62078;30,58150125;-4,03945125;355509,952;-46958,62078
11650;30,58188;4,04158;356278,902;47084,407;30,58188;-4,04158;356278,902;-47084,407
11675;30,58226125;4,04371125;357047,9001;47210,32884;30,58226125;-4,04371125;357047,9001;-47210,32884
11700;30,582645;4,045845;357816,9465;47336,3865;30,582645;-4,045845;357816,9465;-47336,3865
11725;30,58303125;4,04798125;358586,0414;47462,58016;30,58303125;-4,04798125;358586,0414;-47462,58016
11750;30,58342;4,05012;359355,185;47588,91;30,58342;-4,05012;359355,185;-47588,91
11775;30,58381125;4,05226125;360124,3775;47715,37622;30,58381125;-4,05226125;360124,3775;-47715,37622
11800;30,584205;4,054405;360893,619;47841,979;30,584205;-4,054405;360893,619;-47841,979
11825;30,58460125;4,05655125;361662,9098;47968,71853;30,58460125;-4,05655125;361662,9098;-47968,71853
11850;30,585;4,0587;362432,25;48095,595;30,585;-4,0587;362432,25;-48095,595
11875;30,58540125;4,06085125;363201,6398;48222,60859;30,58540125;-4,06085125;363201,6398;-48222,60859
11900;30,585805;4,063005;363971,0795;48349,7595;30,585805;-4,063005;363971,0795;-48349,7595
11925;30,58621125;4,06516125;364740,5692;48477,04791;30,58621125;-4,06516125;364740,5692;-48477,04791
11950;30,58662;4,06732;365510,109;48604,474;30,58662;-4,06732;365510,109;-48604,474
11975;30,58703125;4,06948125;366279,6992;48732,03797;30,58703125;-4,06948125;366279,6992;-48732,03797
12000;30,58703125;4,06948125;367044,375;48833,775;30,58703125;-4,06948125;367044,375;-48833,775
12025;30,58703125;4,06948125;367809,0508;48935,51203;30,58703125;-4,06948125;367809,0508;-48935,51203
12050;30,58703125;4,06948125;368573,7266;49037,24906;30,58703125;-4,06948125;368573,7266;-49037,24906
12075;30,58703125;4,06948125;369338,4023;49138,98609;30,58703125;-4,06948125;369338,4023;-49138,98609
12100;30,58703125;4,06948125;370103,0781;49240,72313;30,58703125;-4,06948125;370103,0781;-49240,72313
12125;30,58703125;4,06948125;370867,7539;49342,46016;30,58703125;-4,06948125;370867,7539;-49342,46016
12150;30,58703125;4,06948125;371632,4297;49444,19719;30,58703125;-4,06948125;371632,4297;-49444,19719
12175;30,58703125;4,06948125;372397,1055;49545,93422;30,58703125;-4,06948125;372397,1055;-49545,93422
12200;30,58703125;4,06948125;373161,7813;49647,67125;30,58703125;-4,06948125;373161,7813;-49647,67125
12225;30,58703125;4,06948125;373926,457;49749,40828;30,58703125;-4,06948125;373926,457;-49749,40828
12250;30,58703125;4,06948125;374691,1328;49851,14531;30,58703125;-4,06948125;374691,1328;-49851,14531
12275;30,58703125;4,06948125;375455,8086;49952,88234;30,58703125;-4,06948125;375455,8086;-49952,88234
12300;30,58703125;4,06948125;376220,4844;50054,61938;30,58703125;-4,06948125;376220,4844;-50054,61938
12325;30,58703125;4,06948125;376985,1602;50156,35641;30,58703125;-4,06948125;376985,1602;-50156,35641
12350;30,58703125;4,06948125;377749,8359;50258,09344;30,58703125;-4,06948125;377749,8359;-50258,09344
12375;30,58703125;4,06948125;378514,5117;50359,83047;30,58703125;-4,06948125;378514,5117;-50359,83047
